Date,Open,High,Low,Close,Adj Close,Volume
2017-12-15,168200.0,168800.0,167400.0,168800.0,165517.984375,455680
2017-12-18,168800.0,173000.0,168000.0,172000.0,168655.78125,590485
2017-12-19,172600.0,174000.0,170000.0,171000.0,167675.234375,398335
2017-12-21,169800.0,170600.0,166800.0,168400.0,165125.78125,413485
2017-12-22,170000.0,172800.0,168600.0,172400.0,169048.0,437290
2017-12-26,173000.0,176000.0,171800.0,174800.0,171401.34375,519025
2017-12-27,174400.0,175600.0,173200.0,175400.0,172274.6875,286780
2017-12-28,176000.0,176200.0,172000.0,174000.0,170899.640625,326850
2018-01-02,174200.0,177000.0,174000.0,177000.0,173846.171875,467935
2018-01-03,175200.0,176800.0,172800.0,174200.0,171096.0625,423950
2018-01-04,175800.0,179400.0,174600.0,178600.0,175417.703125,650560
2018-01-05,178600.0,183600.0,176000.0,181600.0,178364.234375,684055
2018-01-08,183000.0,190600.0,181600.0,190000.0,186614.578125,981690
2018-01-09,188800.0,190400.0,186600.0,188800.0,185435.921875,390135
2018-01-10,188600.0,195000.0,185400.0,185600.0,182292.953125,600485
2018-01-11,185600.0,186800.0,181800.0,183400.0,180132.15625,469270
2018-01-12,184000.0,186000.0,180200.0,181800.0,178560.671875,447070
2018-01-15,183400.0,185000.0,182200.0,184200.0,180917.921875,296000
2018-01-16,183800.0,184800.0,178600.0,180600.0,177382.03125,476510
2018-01-17,180600.0,181200.0,177600.0,177600.0,174435.484375,535130
2018-01-18,178600.0,181200.0,178600.0,180600.0,177382.03125,451540
2018-01-19,181000.0,181400.0,176000.0,176200.0,173060.4375,502825
2018-01-22,176800.0,178600.0,176400.0,178600.0,175417.703125,377715
2018-01-23,179800.0,179800.0,176800.0,177800.0,174631.9375,402375
2018-01-24,177800.0,177800.0,174000.0,175600.0,172471.140625,590605
2018-01-25,175600.0,184400.0,173400.0,182600.0,179346.421875,845950
2018-01-26,182600.0,185800.0,182000.0,185400.0,182096.515625,556845
2018-01-29,184600.0,189600.0,184400.0,186400.0,183078.703125,514580
2018-01-30,185600.0,190000.0,184600.0,186200.0,182882.265625,510590
2018-01-31,186600.0,189000.0,182000.0,182000.0,178757.109375,625920
2018-02-01,182000.0,186400.0,181800.0,184600.0,181310.765625,403035
2018-02-02,186000.0,186400.0,180400.0,181000.0,177774.921875,410755
2018-02-05,181000.0,181000.0,175400.0,175800.0,172667.5625,484835
2018-02-06,172800.0,175600.0,167600.0,170200.0,167167.359375,772695
2018-02-07,174000.0,174400.0,168000.0,168600.0,165595.859375,478815
2018-02-08,172000.0,172000.0,168400.0,168600.0,165595.859375,514750
2018-02-09,163400.0,166000.0,161200.0,161600.0,158720.59375,790350
2018-02-12,163400.0,163400.0,159600.0,160000.0,157149.109375,953715
2018-02-13,162600.0,164400.0,160600.0,161000.0,158131.265625,685125
2018-02-14,162400.0,163800.0,161600.0,162200.0,159309.90625,370820
2018-02-19,166000.0,166000.0,163000.0,164000.0,161077.8125,416685
2018-02-20,163600.0,163600.0,160800.0,161400.0,158524.140625,336005
2018-02-21,162000.0,167200.0,161800.0,166600.0,163631.484375,707840
2018-02-22,166200.0,167400.0,163800.0,165400.0,162452.875,361210
2018-02-23,166200.0,168400.0,164000.0,165800.0,162845.734375,354320
2018-02-26,166800.0,166800.0,161600.0,162000.0,159113.46875,635640
2018-02-27,162000.0,162600.0,160200.0,160800.0,157934.859375,714890
2018-02-28,161600.0,163600.0,160400.0,160600.0,157738.390625,1951325
2018-03-02,158800.0,160000.0,154400.0,157200.0,154398.984375,1086525
2018-03-05,157200.0,158000.0,155800.0,155800.0,153023.921875,395610
2018-03-06,157200.0,160000.0,156400.0,159200.0,156363.34375,390060
2018-03-07,160800.0,161000.0,158200.0,159000.0,156166.890625,360550
2018-03-08,159600.0,159800.0,158200.0,159800.0,156952.65625,396090
2018-03-09,160600.0,162800.0,159400.0,160400.0,157541.984375,429025
2018-03-12,161600.0,163000.0,160800.0,161200.0,158327.71875,345055
2018-03-13,161200.0,165200.0,160600.0,164000.0,161077.8125,606115
2018-03-14,162600.0,162800.0,160200.0,161800.0,158917.015625,376640
2018-03-15,162600.0,164800.0,161400.0,164000.0,161077.8125,341525
2018-03-16,163200.0,163400.0,159400.0,160200.0,157345.53125,717990
2018-03-19,160200.0,160400.0,156400.0,157000.0,154202.546875,600070
2018-03-20,155400.0,159200.0,154800.0,159000.0,156166.890625,441955
2018-03-21,159000.0,159600.0,158400.0,158800.0,155970.5,424565
2018-03-22,159800.0,161000.0,159600.0,160600.0,157738.390625,336730
2018-03-23,157600.0,158400.0,156000.0,156600.0,153809.6875,489340
2018-03-26,155600.0,158000.0,155400.0,157800.0,154988.296875,276195
2018-03-27,160000.0,160000.0,157200.0,157800.0,154988.296875,283160
2018-03-28,157400.0,158600.0,155400.0,156800.0,154006.09375,262300
2018-03-29,156800.0,158000.0,155600.0,157200.0,154398.984375,337800
2018-03-30,158800.0,159800.0,157200.0,158400.0,155577.59375,288805
2018-04-02,156600.0,158400.0,156400.0,157000.0,154202.546875,398100
2018-04-03,159600.0,159800.0,156000.0,157000.0,154202.546875,341015
2018-04-04,156400.0,157200.0,149400.0,150800.0,148113.03125,829645
2018-04-05,152800.0,155800.0,152400.0,155800.0,153023.921875,472310
2018-04-06,155200.0,156400.0,153200.0,154000.0,151255.984375,384070
2018-04-09,153800.0,154800.0,152800.0,154800.0,152041.75,290395
2018-04-10,154200.0,156600.0,153800.0,155000.0,152238.171875,395640
2018-04-11,154400.0,156200.0,153800.0,154200.0,151452.4375,308250
2018-04-12,153800.0,154200.0,151000.0,151400.0,148702.328125,559025
2018-04-13,151600.0,153200.0,150600.0,152800.0,150077.375,341355
2018-04-16,153000.0,153000.0,150000.0,150200.0,147523.734375,392100
2018-04-17,150800.0,151600.0,149000.0,149600.0,146934.40625,442125
2018-04-18,150200.0,151600.0,150000.0,150400.0,147720.171875,416345
2018-04-19,148400.0,149600.0,146800.0,147600.0,144970.03125,622595
2018-04-20,147600.0,149000.0,145200.0,145600.0,143005.703125,479485
2018-04-23,145400.0,147600.0,145400.0,147000.0,144380.734375,312160
2018-04-24,147000.0,147000.0,144400.0,145000.0,142416.359375,497990
2018-04-25,145200.0,150200.0,144800.0,148600.0,145952.234375,618915
2018-04-26,146400.0,149200.0,145000.0,145000.0,142416.359375,1071125
2018-04-27,145000.0,145400.0,142400.0,143200.0,140648.4375,1049185
2018-04-30,144200.0,144200.0,142400.0,143200.0,140648.4375,398655
2018-05-02,145200.0,147800.0,144800.0,147600.0,144970.03125,509325
2018-05-03,147800.0,149000.0,145200.0,145400.0,142809.234375,316640
2018-05-04,145000.0,147000.0,143400.0,143400.0,140844.890625,511785
2018-05-08,145400.0,147600.0,144200.0,146200.0,143595.0,487275
2018-05-09,146000.0,148000.0,144600.0,145400.0,142809.234375,475655
2018-05-10,146000.0,147000.0,143600.0,144000.0,141434.203125,416805
2018-05-11,144200.0,145800.0,142800.0,143400.0,140844.890625,547725
2018-05-14,144000.0,144400.0,142800.0,143400.0,140844.890625,288745
2018-05-15,142800.0,143600.0,142200.0,142200.0,139666.25,399725
2018-05-16,142400.0,143000.0,139600.0,140000.0,137505.46875,620065
2018-05-17,140000.0,140600.0,139400.0,139400.0,136916.140625,461815
2018-05-18,139400.0,140000.0,136800.0,137600.0,135148.21875,565205
2018-05-21,137200.0,138000.0,135200.0,136400.0,133969.609375,505590
2018-05-23,136000.0,137600.0,135400.0,136800.0,134362.453125,430280
2018-05-24,136400.0,137000.0,135600.0,136000.0,133576.71875,222435
2018-05-25,137000.0,138800.0,136400.0,137000.0,134558.890625,378775
2018-05-28,137000.0,137400.0,135800.0,136000.0,133576.71875,270430
2018-05-29,135800.0,136000.0,133400.0,133600.0,131219.46875,467685
2018-05-30,133400.0,134000.0,129600.0,130400.0,128076.515625,669825
2018-05-31,132000.0,134200.0,130800.0,133800.0,131415.9375,1050965
2018-06-01,134800.0,137200.0,134400.0,136000.0,133576.71875,457305
2018-06-04,136200.0,137400.0,134200.0,134600.0,132201.65625,409355
2018-06-05,135600.0,136000.0,132800.0,134800.0,132398.09375,335760
2018-06-07,135000.0,136400.0,134800.0,136000.0,133576.71875,390905
2018-06-08,136000.0,141600.0,136000.0,140200.0,137701.875,941455
2018-06-11,140200.0,142400.0,139000.0,142200.0,139666.25,689250
2018-06-12,142400.0,143800.0,140800.0,143400.0,140844.890625,621335
2018-06-14,143800.0,145000.0,141000.0,141400.0,138880.515625,794555
2018-06-15,141000.0,141200.0,137400.0,138000.0,135541.078125,701510
2018-06-18,138000.0,139000.0,137200.0,138800.0,136326.84375,529295
2018-06-19,138000.0,138800.0,137600.0,137600.0,135148.21875,551610
2018-06-20,137800.0,138400.0,137400.0,137800.0,135344.65625,532395
2018-06-21,137000.0,140600.0,136800.0,139800.0,137309.03125,589410
2018-06-22,138000.0,144800.0,138000.0,144600.0,142023.5,801570
2018-06-25,145600.0,150000.0,145400.0,149600.0,146934.40625,1276330
2018-06-26,148400.0,149200.0,146000.0,147000.0,144380.734375,537640
2018-06-27,149400.0,149600.0,147800.0,147800.0,145166.484375,436380
2018-06-28,147600.0,150200.0,145200.0,149400.0,146737.96875,682685
2018-06-29,150000.0,152800.0,149600.0,152600.0,149880.9375,779575
2018-07-02,153000.0,153000.0,149000.0,150200.0,147523.734375,539590
2018-07-03,151800.0,152600.0,148600.0,149400.0,146737.96875,431525
2018-07-04,153800.0,155800.0,152000.0,153600.0,150863.125,899695
2018-07-05,151200.0,153800.0,151200.0,153000.0,150273.828125,286595
2018-07-06,151000.0,151600.0,149200.0,149800.0,147130.859375,409335
2018-07-09,149800.0,155800.0,149600.0,151000.0,148309.4375,471880
2018-07-10,151400.0,153600.0,151200.0,152000.0,149291.640625,375645
2018-07-11,152600.0,154200.0,151400.0,153800.0,151059.5625,434425
2018-07-12,155000.0,156400.0,152800.0,156400.0,153613.25,479835
2018-07-13,156000.0,156400.0,153000.0,154200.0,151452.4375,379850
2018-07-16,154200.0,154600.0,153400.0,154200.0,151452.4375,288625
2018-07-17,153800.0,153800.0,151000.0,151800.0,149095.1875,264885
2018-07-18,152400.0,154200.0,151800.0,152800.0,150077.375,158810
2018-07-19,154400.0,156000.0,152600.0,153000.0,150273.828125,252110
2018-07-20,153000.0,154400.0,151000.0,154000.0,151255.984375,252245
2018-07-23,154200.0,155400.0,153000.0,154800.0,152041.75,407150
2018-07-24,155000.0,155200.0,148400.0,149000.0,146345.125,422515
2018-07-25,151800.0,151800.0,148400.0,149200.0,146541.53125,472905
2018-07-26,150400.0,152200.0,143200.0,150200.0,147523.734375,1121260
2018-07-27,147000.0,150200.0,146600.0,150200.0,147523.734375,569095
2018-07-30,149400.0,149600.0,145200.0,146000.0,143398.5625,543330
2018-07-31,145200.0,145600.0,142400.0,143200.0,140648.4375,618420
2018-08-01,143600.0,145600.0,143000.0,145600.0,143005.703125,514795
2018-08-02,145600.0,147600.0,144200.0,145600.0,143005.703125,404885
2018-08-03,144600.0,146200.0,144200.0,146200.0,143595.0,534385
2018-08-06,146600.0,149600.0,146200.0,147000.0,144380.734375,303035
2018-08-07,148400.0,150800.0,147200.0,148800.0,146148.65625,324185
2018-08-08,148400.0,151200.0,148400.0,150000.0,147327.28125,312410
2018-08-09,150600.0,155800.0,149000.0,155800.0,153023.921875,665170
2018-08-10,155400.0,156400.0,154000.0,154200.0,151452.4375,345420
2018-08-13,153400.0,153400.0,150000.0,151000.0,148309.4375,418340
2018-08-14,152000.0,153400.0,150800.0,151400.0,148702.328125,308015
2018-08-16,150000.0,152600.0,149000.0,150000.0,147327.28125,570495
2018-08-17,150800.0,153600.0,149600.0,151000.0,148309.4375,193900
2018-08-20,152800.0,153200.0,150600.0,151000.0,148309.4375,194680
2018-08-21,150800.0,152200.0,149400.0,149400.0,146737.96875,241605
2018-08-22,149400.0,149600.0,148200.0,149400.0,146737.96875,239675
2018-08-23,151000.0,154600.0,150400.0,154400.0,151648.859375,495420
2018-08-24,154200.0,155800.0,151000.0,151600.0,148898.75,271300
2018-08-27,152600.0,155000.0,152000.0,153800.0,151059.5625,223740
2018-08-28,154400.0,154400.0,150600.0,151200.0,148505.890625,233335
2018-08-29,151200.0,152000.0,149600.0,149600.0,146934.40625,274750
2018-08-30,149600.0,151400.0,149000.0,149200.0,146541.53125,238975
2018-08-31,149400.0,151200.0,149200.0,150400.0,147720.171875,289765
2018-09-03,150600.0,151000.0,149400.0,150800.0,148113.03125,156035
2018-09-04,151400.0,151400.0,149800.0,151000.0,148309.4375,187280
2018-09-05,150600.0,150600.0,145400.0,147200.0,144577.171875,591425
2018-09-06,147200.0,148000.0,145400.0,146000.0,143398.5625,352455
2018-09-07,146400.0,147000.0,144400.0,146400.0,143791.4375,322865
2018-09-10,144000.0,146400.0,144000.0,145000.0,142416.359375,359830
2018-09-11,144600.0,146200.0,144400.0,145200.0,142612.8125,292970
2018-09-12,146000.0,146800.0,145200.0,146000.0,143398.5625,291080
2018-09-13,147000.0,147000.0,144600.0,144600.0,142023.5,514055
2018-09-14,145200.0,146600.0,144800.0,146000.0,143398.5625,365840
2018-09-17,145000.0,146200.0,144600.0,145600.0,143005.703125,269755
2018-09-18,144000.0,145800.0,144000.0,145000.0,142416.359375,277260
2018-09-19,145200.0,146800.0,145000.0,146200.0,143595.0,276430
2018-09-20,144400.0,146800.0,144400.0,146200.0,143595.0,287195
2018-09-21,148200.0,148600.0,144600.0,145000.0,142416.359375,375655
2018-09-27,143000.0,146000.0,142400.0,142600.0,140059.140625,390075
2018-09-28,143400.0,143800.0,142600.0,143200.0,140648.4375,487325
2018-10-01,143600.0,144400.0,142200.0,142600.0,140059.140625,211085
2018-10-02,143000.0,143000.0,137200.0,137800.0,135344.65625,744920
2018-10-04,140000.0,140400.0,137000.0,139000.0,136523.28125,353485
2018-10-05,136400.0,143200.0,136400.0,140800.0,138291.203125,427980
2018-10-08,140800.0,140800.0,140800.0,140800.0,138291.203125,0
2018-10-10,140800.0,140800.0,140800.0,140800.0,138291.203125,0
2018-10-11,140800.0,140800.0,140800.0,140800.0,138291.203125,0
2018-10-12,138000.0,142000.0,132500.0,142000.0,139469.8125,654013
2018-10-15,138500.0,139000.0,135000.0,136000.0,133576.71875,642772
2018-10-16,137500.0,138500.0,130000.0,133500.0,131121.265625,575704
2018-10-17,132500.0,134500.0,129500.0,130000.0,127683.640625,5304519
2018-10-18,128000.0,128000.0,123500.0,125000.0,122772.734375,880738
2018-10-19,124500.0,127500.0,124000.0,127500.0,125228.1796875,1114452
2018-10-22,127500.0,130000.0,125500.0,129000.0,126701.4609375,324730
2018-10-23,129000.0,130000.0,123500.0,125500.0,123263.828125,822259
2018-10-24,127500.0,129000.0,124500.0,127000.0,124737.109375,679196
2018-10-25,120500.0,121000.0,114000.0,119000.0,116879.6484375,1529110
2018-10-26,119000.0,119000.0,110000.0,113000.0,110986.546875,1544405
2018-10-29,112500.0,113500.0,109000.0,109500.0,107548.9140625,649910
2018-10-30,108000.0,112000.0,104000.0,110500.0,108531.109375,939865
2018-10-31,110500.0,115000.0,108500.0,114500.0,112459.828125,1016429
2018-11-01,113500.0,116500.0,110500.0,111500.0,109513.265625,805655
2018-11-02,111500.0,118500.0,111500.0,116500.0,114424.1875,1320415
2018-11-05,115000.0,115500.0,111500.0,113500.0,111477.640625,442640
2018-11-06,114000.0,117500.0,113500.0,117000.0,114915.2734375,453810
2018-11-07,117500.0,119000.0,113500.0,115500.0,113442.0078125,385827
2018-11-08,118000.0,120000.0,115500.0,116500.0,114424.1875,404191
2018-11-09,115000.0,118000.0,115000.0,115000.0,112950.9140625,295733
2018-11-12,114500.0,116500.0,114500.0,115000.0,112950.9140625,260849
2018-11-13,115500.0,117500.0,114000.0,116000.0,113933.0859375,435937
2018-11-14,115500.0,116500.0,114000.0,115500.0,113442.0078125,335405
2018-11-15,116000.0,116500.0,111500.0,112500.0,110495.453125,576671
2018-11-16,113500.0,114500.0,111500.0,112500.0,110495.453125,872059
2018-11-19,113000.0,114000.0,110500.0,111500.0,109513.265625,697289
2018-11-20,110000.0,112000.0,107000.0,108000.0,106075.640625,693868
2018-11-21,105500.0,107000.0,104500.0,106500.0,104602.375,525328
2018-11-22,107000.0,111500.0,107000.0,109500.0,107548.9140625,504744
2018-11-23,110000.0,115500.0,109500.0,114000.0,111968.71875,691736
2018-11-26,115000.0,124500.0,114500.0,124000.0,121790.546875,805023
2018-11-27,124000.0,129500.0,122500.0,125000.0,122772.734375,637199
2018-11-28,128500.0,130500.0,126500.0,129000.0,126701.4609375,645902
2018-11-29,133000.0,134000.0,129000.0,130500.0,128174.734375,559552
2018-11-30,131000.0,131000.0,126000.0,126500.0,124246.0,801837
2018-12-03,130500.0,130500.0,125000.0,126000.0,123754.90625,486166
2018-12-04,127500.0,127500.0,122500.0,123500.0,121299.4609375,512742
2018-12-05,124500.0,127000.0,123000.0,125000.0,122772.734375,308805
2018-12-06,123000.0,124000.0,119500.0,120000.0,117861.828125,445309
2018-12-07,121500.0,123500.0,119500.0,121000.0,118844.0,565663
2018-12-10,119000.0,121500.0,117500.0,119000.0,116879.6484375,376421
2018-12-11,120000.0,123500.0,117500.0,123000.0,120808.3671875,506349
2018-12-12,124000.0,126000.0,122500.0,124500.0,122281.640625,490812
2018-12-13,125500.0,125500.0,123000.0,124000.0,121790.546875,972556
2018-12-14,123500.0,124000.0,121500.0,123500.0,121299.4609375,259268
2018-12-17,124000.0,124000.0,120500.0,122000.0,119826.1875,294847
2018-12-18,120500.0,124000.0,120000.0,122000.0,119826.1875,342972
2018-12-19,123000.0,128500.0,122500.0,127500.0,125228.1796875,385472
2018-12-20,125500.0,128000.0,123500.0,127000.0,124737.109375,364624
2018-12-21,127000.0,127000.0,121000.0,121500.0,119335.09375,507653
2018-12-24,122000.0,124500.0,121000.0,123000.0,120808.3671875,278884
2018-12-26,121000.0,122000.0,117500.0,119000.0,116879.6484375,275517
2018-12-27,120500.0,123000.0,118500.0,122500.0,120635.59375,371637
2018-12-28,122500.0,123000.0,120500.0,122000.0,120143.203125,322665
2019-01-02,121000.0,122000.0,117000.0,118000.0,116204.078125,356120
2019-01-03,120000.0,125000.0,119000.0,122000.0,120143.203125,525020
2019-01-04,123500.0,126000.0,122500.0,125500.0,123589.9296875,520785
2019-01-07,128000.0,132500.0,127000.0,131500.0,129498.609375,502619
2019-01-08,132000.0,134000.0,129000.0,130000.0,128021.4453125,376127
2019-01-09,131000.0,134500.0,129500.0,133000.0,130975.8125,381372
2019-01-10,132000.0,134500.0,130000.0,131000.0,129006.2265625,293112
2019-01-11,133000.0,134500.0,130500.0,131000.0,129006.2265625,322925
2019-01-14,130000.0,130500.0,125000.0,127000.0,125067.109375,525411
2019-01-15,127500.0,132500.0,127500.0,132500.0,130483.3828125,335999
2019-01-16,132500.0,135000.0,131000.0,132500.0,130483.3828125,272719
2019-01-17,131500.0,138000.0,131500.0,136000.0,133930.09375,407099
2019-01-18,137000.0,138500.0,136500.0,137500.0,135407.296875,328761
2019-01-21,138000.0,138000.0,131000.0,131000.0,129006.2265625,457161
2019-01-22,128500.0,130500.0,126500.0,130000.0,128021.4453125,502285
2019-01-23,130000.0,134500.0,130000.0,132500.0,130483.3828125,259375
2019-01-24,131000.0,132500.0,127500.0,129500.0,127529.0546875,562335
2019-01-25,127500.0,131000.0,127000.0,130000.0,128021.4453125,281650
2019-01-28,129500.0,132500.0,129500.0,132000.0,129991.0078125,283360
2019-01-29,130000.0,136500.0,130000.0,136000.0,133930.09375,411369
2019-01-30,139000.0,139500.0,133000.0,136000.0,133930.09375,462280
2019-01-31,138000.0,143500.0,136000.0,136000.0,133930.09375,1054276
2019-02-01,138000.0,140000.0,133000.0,133500.0,131468.171875,530284
2019-02-07,132000.0,134000.0,128500.0,129000.0,127036.65625,737938
2019-02-08,126500.0,129000.0,124500.0,126000.0,124082.3203125,704393
2019-02-11,127000.0,128500.0,125000.0,125500.0,123589.9296875,801465
2019-02-12,123500.0,124000.0,121500.0,123500.0,121620.3671875,1160217
2019-02-13,123500.0,126500.0,123500.0,125000.0,123097.5390625,373571
2019-02-14,125000.0,130500.0,125000.0,127500.0,125559.484375,700427
2019-02-15,128500.0,131000.0,127500.0,127500.0,125559.484375,420100
2019-02-18,129500.0,131000.0,125500.0,127000.0,125067.109375,533191
2019-02-19,127000.0,128000.0,125500.0,126500.0,124574.7109375,218351
2019-02-20,126500.0,128000.0,125500.0,127000.0,125067.109375,231753
2019-02-21,126500.0,130000.0,126500.0,129000.0,127036.65625,347083
2019-02-22,129500.0,129500.0,125000.0,127000.0,125067.109375,301395
2019-02-25,127000.0,128500.0,125500.0,126000.0,124082.3203125,338113
2019-02-26,126500.0,134000.0,126000.0,131500.0,129498.609375,591643
2019-02-27,132000.0,134000.0,129000.0,129500.0,127529.0546875,322664
2019-02-28,130500.0,136000.0,130000.0,133000.0,130975.8125,584183
2019-03-04,135000.0,139500.0,134000.0,138000.0,135899.671875,743644
2019-03-05,140000.0,140000.0,135000.0,135500.0,133437.75,387063
2019-03-06,136500.0,139000.0,134500.0,137500.0,135407.296875,403724
2019-03-07,139500.0,139500.0,136500.0,138500.0,136392.09375,254573
2019-03-08,135500.0,136000.0,131500.0,133000.0,130975.8125,304114
2019-03-11,131500.0,133500.0,131000.0,133500.0,131468.171875,151479
2019-03-12,135000.0,135500.0,129500.0,130500.0,128513.8359375,367651
2019-03-13,129500.0,132000.0,128000.0,130500.0,128513.8359375,268047
2019-03-14,132500.0,133500.0,129000.0,131000.0,129006.2265625,554454
2019-03-15,131000.0,132000.0,129500.0,130500.0,128513.8359375,907507
2019-03-18,131500.0,133500.0,131000.0,132000.0,129991.0078125,248810
2019-03-19,132000.0,132500.0,130000.0,130500.0,128513.8359375,200830
2019-03-20,130000.0,131000.0,126500.0,128500.0,126544.28125,371499
2019-03-21,128500.0,131000.0,127000.0,128000.0,126051.8828125,399492
2019-03-22,127000.0,129500.0,126000.0,127000.0,125067.109375,379311
2019-03-25,126000.0,128000.0,125000.0,126000.0,124082.3203125,279179
2019-03-26,125500.0,127000.0,125000.0,126500.0,124574.7109375,452377
2019-03-27,126000.0,126000.0,122000.0,123000.0,121127.9765625,429156
2019-03-28,122500.0,123000.0,120500.0,122000.0,120143.203125,449545
2019-03-29,121500.0,124500.0,121500.0,124000.0,122112.7578125,421477
2019-04-01,124000.0,125500.0,123500.0,124000.0,122112.7578125,367014
2019-04-02,124500.0,125500.0,123500.0,124500.0,122605.1484375,471744
2019-04-03,123000.0,123500.0,121000.0,122000.0,120143.203125,958364
2019-04-04,122500.0,123500.0,121500.0,122500.0,120635.59375,361821
2019-04-05,122500.0,123500.0,122000.0,123000.0,121127.9765625,365838
2019-04-08,122500.0,123000.0,121000.0,121500.0,119650.8125,393376
2019-04-09,121500.0,122500.0,121000.0,121500.0,119650.8125,423498
2019-04-10,121500.0,122500.0,121000.0,122000.0,120143.203125,459206
2019-04-11,121500.0,123000.0,121000.0,121500.0,119650.8125,615217
2019-04-12,121500.0,122000.0,119500.0,119500.0,117681.25,953216
2019-04-15,119000.0,120000.0,118000.0,119500.0,117681.25,596131
2019-04-16,119500.0,120500.0,119000.0,119500.0,117681.25,973625
2019-04-17,120000.0,120000.0,119000.0,119500.0,117681.25,639441
2019-04-18,119000.0,120000.0,117000.0,118000.0,116204.078125,776721
2019-04-19,119000.0,119000.0,117500.0,118000.0,116204.078125,247009
2019-04-22,118000.0,119500.0,117500.0,118000.0,116204.078125,531346
2019-04-23,119000.0,121000.0,119000.0,120500.0,118666.03125,815629
2019-04-24,122000.0,122500.0,119500.0,121000.0,119158.4140625,906235
2019-04-25,122000.0,122000.0,120000.0,120500.0,118666.03125,720472
2019-04-26,120000.0,120500.0,117500.0,118000.0,116204.078125,544042
2019-04-29,118500.0,120000.0,117000.0,120000.0,118173.640625,429353
2019-04-30,119000.0,120000.0,117500.0,119500.0,117681.25,569162
2019-05-02,119000.0,124000.0,118500.0,122000.0,120143.203125,691901
2019-05-03,122000.0,124500.0,121500.0,124000.0,122112.7578125,705503
2019-05-07,122000.0,125500.0,121500.0,124000.0,122112.7578125,696627
2019-05-08,122000.0,124000.0,122000.0,123500.0,121620.3671875,317483
2019-05-09,122500.0,124000.0,119000.0,119000.0,117188.875,799208
2019-05-10,120500.0,123000.0,120000.0,122500.0,120635.59375,474352
2019-05-13,121500.0,124000.0,121500.0,122500.0,120635.59375,343827
2019-05-14,121000.0,123500.0,119500.0,122000.0,120143.203125,532037
2019-05-15,121500.0,123000.0,120000.0,120000.0,118173.640625,460936
2019-05-16,120500.0,121000.0,118000.0,119000.0,117188.875,484468
2019-05-17,120000.0,123500.0,118500.0,121000.0,119158.4140625,439545
2019-05-20,121500.0,121500.0,118000.0,118500.0,116696.46875,449916
2019-05-21,117500.0,119500.0,113500.0,114500.0,112757.3515625,603105
2019-05-22,115000.0,115000.0,111000.0,113000.0,111280.171875,567069
2019-05-23,112500.0,114000.0,110000.0,113000.0,111280.171875,545497
2019-05-24,113000.0,115000.0,112500.0,113500.0,111772.5625,408081
2019-05-27,112500.0,113000.0,109500.0,110500.0,108818.2265625,369902
2019-05-28,109500.0,112500.0,108500.0,108500.0,106848.6640625,1490526
2019-05-29,109000.0,111000.0,108500.0,109500.0,107833.453125,515196
2019-05-30,110000.0,114000.0,109500.0,112000.0,110295.390625,378379
2019-05-31,111500.0,112500.0,110000.0,111500.0,109803.0078125,310649
2019-06-03,113000.0,115000.0,112000.0,115000.0,113249.734375,391824
2019-06-04,114000.0,114500.0,110500.0,111000.0,109310.6328125,531826
2019-06-05,112000.0,112500.0,109500.0,110500.0,108818.2265625,471689
2019-06-07,110000.0,112000.0,110000.0,111000.0,109310.6328125,386800
2019-06-10,111500.0,114500.0,111000.0,114000.0,112264.9609375,464590
2019-06-11,114000.0,114500.0,112500.0,113000.0,111280.171875,423258
2019-06-12,112000.0,114500.0,112000.0,114000.0,112264.9609375,354664
2019-06-13,114500.0,115500.0,112000.0,113000.0,111280.171875,551067
2019-06-14,112000.0,113000.0,110500.0,111500.0,109803.0078125,553083
2019-06-17,111500.0,111500.0,110000.0,110500.0,108818.2265625,475346
2019-06-18,109500.0,110000.0,106500.0,109000.0,107341.046875,791946
2019-06-19,110000.0,110000.0,107000.0,110000.0,108325.84375,483689
2019-06-20,110000.0,112000.0,109000.0,111500.0,109803.0078125,282163
2019-06-21,112500.0,115000.0,111500.0,113000.0,111280.171875,555965
2019-06-24,113000.0,113500.0,112000.0,113500.0,111772.5625,254210
2019-06-25,114000.0,116000.0,113000.0,114500.0,112757.3515625,473961
2019-06-26,114500.0,116500.0,114000.0,115500.0,113742.140625,300077
2019-06-27,115500.0,116000.0,113000.0,115000.0,113249.734375,375582
2019-06-28,114500.0,115500.0,112500.0,114000.0,112264.9609375,267404
2019-07-01,114500.0,115500.0,114000.0,114500.0,112757.3515625,306736
2019-07-02,114000.0,115500.0,112000.0,115000.0,113249.734375,273980
2019-07-03,116000.0,118500.0,115000.0,117500.0,115711.6875,408701
2019-07-04,116000.0,119500.0,116000.0,118000.0,116204.078125,355658
2019-07-05,118500.0,121500.0,118500.0,121000.0,119158.4140625,409700
2019-07-08,120500.0,121000.0,118000.0,118500.0,116696.46875,306897
2019-07-09,118000.0,120000.0,115000.0,115500.0,113742.140625,460058
2019-07-10,116500.0,119000.0,115500.0,115500.0,113742.140625,267438
2019-07-11,115500.0,118000.0,115500.0,117000.0,115219.296875,293389
2019-07-12,117000.0,118500.0,116500.0,117000.0,115219.296875,160685
2019-07-15,118000.0,120000.0,116500.0,118000.0,116204.078125,263893
2019-07-16,119000.0,120500.0,117500.0,120000.0,118173.640625,391260
2019-07-17,120000.0,120000.0,118000.0,119000.0,117188.875,205316
